à,with
part – d'une part ... d'autre part,on the one hand . . . on the other hand
part – de la part de,from
part – de la part de,on behalf of
part – faire part de,"to inform (of, about)"
part – mettre à part,to put . . . aside
part – mis à part,aside from
part – mis à part,apart from
part – pour ma part,for my part
partage (n. m.),division
partage (n. m.),sharing out
partager,to divide
partager,to separate
partager,to share
parti – être parti,to be out
parti – être parti,to be away
parti – être parti,to be left
partie (n. f.),part
partie – être partie,to be out
partie – être partie,to be away
partie – être partie,to be left
partie – faire partie de,to be part of
partie – faire partie de,to be a member of
partiel (adj. m.),partial
partielle (adj. f.),partial
partir,to leave
parvenir à,to succeed in
pas – même pas,not even
pas de,not . . . any
pas du tout,not at all
pas grand monde,not a lot of people
pas grand-chose,not much
pas grand-chose,not a lot
pas loin de,not far from
pas loin de,nearly
pas mal,quite (a lot)
pas mal de,quite a lot of
pas même,not even
pas moins de,no(t) less (fewer) than
pas plus de,no(t) more than
passage (n. m.),passage
passant – en passant,just in passing
passant – en passant,by the way
passé (n. m.),past
passé – conditionnel passé,past conditional
passe - mot de passe,password
passé – par le passé,in the past
passé – subjonctif passé,past subjunctive
passé composé,simple past
passer,to pass
passer,to spend
passer – se passer,to happen
passer chercher,to come and get
passer chercher,to stop by and get
passive – forme passive,passive voice
patiemment,patiently
patient (adj. m.),patient
patiente (adj. f.),patient
pavillon (n. m.),pavilion
peine – valoir la peine,to be worthwhile
pendant,during
pendant que,while
pendant que j’y pense,while I think of it
penser (que),to think (that)
penser à (+ infinitif),to intend
perdre,to lose
perdu,lost
perdue,lost
performant (adj. m.),performing
performante (adj. f.),performing
périodique (adj. m./f.),periodical
périodiquement,periodically
permettre (à),to permit
permettre (de),to allow (to)
permis,allowed
permis,permitted
permise,allowed
permise,permitted
permission (n. f.),permission
personne,nobody
personne (n. f.),person
personne ressource (n. f.),resource person
personnel (n. m.),staff
personnel - pronom personnel objet direct,personal pronoun as direct object
personnel - pronom personnel objet indirect,personal pronoun as indirect object
personnel – pronom personnel,personal pronoun
personnellement,personally
perte (n. f.),loss
perte (n. f.),waste
perte de temps (n. f.),waste of time
pertinent (adj. m.),relevant
pertinente (adj. f.),relevant
petit (adj. m.),small
petite (adj. f.),small
peu – à peu près,about
peu – un peu,a little
peu de – un peu de,a little
peur (n. f.),fear
peur – avoir peur,to be afraid
peur – de peur de,for fear of
peur – de peur que,for fear that
peut-être,perhaps
peut-être,maybe
phase (n. f.),phase
phénomène (n. m.),phenomenon
photo (n. f.),photo
photo (n. f.),picture
photocopie (n. f.),photocopy
photocopier,to photocopy
pièce (n. f.),room
pied (n. m.),foot
pied - mettre sur pied,to set up
pile,on the dot
pile – arriver pile,to arrive on the dot
pile – arriver pile,to arrive right on time
pirate informatique (n. m./f.),hacker
pirate informatique (n. m./f.),cracker
pire (adj. m./f.),worse
pire (n. m.),worst
place (n. f.),place
placer,to place
plaisir (n. m.),pleasure
plan (n. m.),plan (architecture)
planificateur (n. m.),planner
planification (n. f.),planning
planificatrice (n. f.),planner
planifier,to plan
planter,to crash
plastique (n. m.),plastic
pleuvoir,to rain
pluie (n. f.),rain
pluie verglaçante,freezing rain
plupart – la plupart (de),the majority (of)
plupart – la plupart (de),most (of)
plupart – la plupart du temps,most of the time
plus,plus (4 + 3 = 7)
plus – au plus tard …,by . . . at the latest
plus – au plus,at most
plus – de plus,extra
plus – de plus,in addition
plus – de plus,more
plus – de plus,moreover
plus - le plus tôt possible,as soon as possible
plus – pas plus de,no(t) more than
plus ... que,more . . . than
plus ou moins,more or less
plus tard,later
plus tôt,earlier
plus tôt que,earlier than
plus-que-parfait (n. m.),past perfect
plusieurs,several
plutôt,instead
plutôt,rather
pluvieux (adj. m.),rainy
poche - ordinateur de poche,palmtop computer
poignet (n. m.),wrist
point (n. m.),dot
point (n. m.),point
point - faire le point,to take stock
point de vue (n. m.),point of view
poli (adj. m.),polite
polie (adj. f.),polite
poliment,politely
politique (n. f.),policy
polyvalent (adj. m.),versatile
polyvalente (adj. f.),versatile
portable - ordinateur portable,laptop computer
posé,carried out
posée,carried out
poser une question,to ask a question
posséder,to own
possesseur (n. m.),owner
possessif – adjectif possessif,possessive adjective
possessif – pronom possessif,possessive pronoun
possession (n. f.),possession
possibilité (n. f.),possibility
possible (adj. m./f.),possible
possible - aussitôt que possible,as soon as possible
possible - le plus tôt possible,as soon as possible
poste (n. m.),position
poste (n. m.),occupation
postériorité (n. f.),posteriority
postuler,to apply for (a position)
potentiel (n. m.),potential
potentiel – avoir le potentiel,to have the potential
pouce (n. m.),thumb
poudrerie (n. f.),drifting snow
poudrerie (n. f.),blowing snow
pour,for
pour aller à,to get to
pour commencer,to begin
pour conclure,to conclude
pour conclure,in conclusion
pour continuer,to continue
pour en revenir à,to get back to
pour finir,to end
pour ma part,for my part
pour que,in order that
pour quel,for which
pour quelle,for which
pour rien,for nothing
pour terminer,to conclude
pourcent (n. m.),percent
pourcentage (n. m.),percentage
pourquoi,why
pourquoi (n. m.),reason
poursuivre – se poursuivre,to go on
pourtant,yet
pourvu que,let’s hope
pourvu que,so long as
pourvu que,provided that
pouvoir,to be able to
pouvoir,can
pouvoir – ça se peut (que),to be possible (that)
pouvoir – il se peut que,to be possible (that)
pratiquement,practically
précédent (adj. m.),previous
précédente (adj. f.),previous
précis (adj. m.),precise
précise (adj. f.),precise
précisément,precisely
préciser,to indicate (law)
préciser,to state (law)
précision (n. f.),precision
préférer,to prefer
premier (adj. m.),first
premier – dans un premier temps,first
premier – en premier lieu,first
premier – en premier lieu,in the first place
première (adj. f.),first
première – la première étape,the first step
premièrement,first(ly)
prendre,to take
prendre,to need
prendre de l’avance,to get ahead
prendre de l’avance,to get a head start
prendre du retard,to get behind schedule
prendre du retard,to fall behind
prendre une décision,to make a decision
prénom (n. m.),first name
préparer,to prepare
préposition (n. f.),preposition
près – à peu près,about
près de,close to
près de,nearly (hour)
présent (adj. m.),present
présent – conditionnel présent,present conditional
présent – subjonctif présent,present subjunctive
présent de l’indicatif,present indicative
présentable (adj. m./f.),presentable
présente (adj. f.),present
présentement,at present
présentement,presently
présenter – se présenter,to introduce oneself
présenter – se présenter,to report
presque,almost
presque jamais,almost never
prêt (adj. m.),ready
prête (adj. f.),ready
prétexte – sous prétexte de,on the pretext of
prétexte – sous prétexte que,on the pretext that
prévenu – être prévenu de,to be informed of
prévenu – être prévenu que,to be informed that
prévenue – être prévenue de,to be informed of
prévenue – être prévenue que,to be informed that
prévisibilité (n. f.),foreseeability
prévision (n. f.),forecast
prévisions météorologiques (n. f.),weather forecast
prévoir,to forecast
prévoir,to stipulate
prévoir,to make provisions for
prié – être prié de,to be asked to
priée – être priée de,to be asked to
prier de,to ask to
prier de,to beg to
prière de (écrit),please
principal (adj. m.),main
principale (adj. f.),main
principale – entrée principale,main entrance
principale – proposition principale,result clause
printemps (n. m.),spring
prioritaire (adj. m./f.),that has priority
priorité (n. f.),priority
pris,taken
prise,taken
prix (n. m.),price
probabilité (n. f.),probabilitty
probable (adj. m./f.),probable
procédure (n. f.),procedure
procédure (n. f.),proceedings
procès-verbal (n. m.),minutes
prochain (adj. m.),next
prochaine (adj. f.),next
prochaine – la prochaine étape,the next step
proche – futur proche,immediate future
procurer – se procurer,to get
procurer – se procurer,to obtain
productivité (n. f.),productivity
produire,to produce
produire – se produire,to happen
profession (n. f.),occupation
professionnel (adj. m.),professional
professionnelle (adj. f.),professional
profond (adj. m.),deep
profonde (adj. f.),deep
profondément,deeply
programme (n. m.),program
projet (n. m.),project
projet de loi (n. m.),bill
prolonger,to prolong
promettre (à),to promise
promettre (de),to promise
promoteur (n. m.),promoter
promotion (n. f.),promotion
promotrice (n. f.),promoter
promouvoir,to promote
pronom (n. m.),pronoun
pronom démonstratif,demonstrative pronoun
pronom neutre,neuter pronoun
pronom personnel,personal pronoun
pronom personnel objet direct,personal pronoun as direct object
pronom personnel objet indirect,personal pronoun as indirect object
pronom possessif,possessive pronoun
pronominal (adj. m.),reflexive
pronominal – verbe pronominal,reflexive verbe
pronominale (adj. f.),reflexive
prononcer,to pronounce
propos – à propos,by the way
proposer – se proposer de,to intend to
proposition (n. f.),proposition
proposition conditionnelle,if-clause
proposition nominale,noun phrase
proposition principale,result clause
propre (adj. m./f.),clean
propriétaire (n. m./f.),owner
propriété (n. f.),property
propriété (n. f.),ownership
protégé,protected
protégée,protected
provenance (n. f.),origin
provenance – en provenance de,from
provenir de,to come from
provoquer,to cause
public (adj. m.),public
publication (n. f.),publication
publique (adj. f.),public
puis,then
puis (pis) là,then
puisque,since
qualificatif – adjectifs qualificatifs,qualifying adjective
qualifié (adj. m.),skilled
qualifiée (adj. f.),skilled
qualité (n. f.),quality
quand,when
quand même,anyway
quant à,as for
quant à moi,as for me
quantification (n. f.),quantification
quantité (n. f.),amount
quantité (n. f.),quantity
quarantaine (n. f.),about forty
quarante,forty
quarante et un,forty one
quart (n. m.),quarter
quatorze,fourteen
quatre,four
quatre-vingt-dix,ninety
quatre-vingts,eighty
quatrième,fourth
que,what
que,that
que – alors que,while
que – bien que,although
que – ça fait que,that means that
que – ce que (avec antécédent),which
que – ce que (sans antécédent),what
que – de même que,along with
que – de sorte que,so that
que – disons que,let’s say that
que – est-ce que,is it that
que – étant donné que,given that
que – parce que,because
que – pendant que j'y pense,while I think of it
que – pendant que,while
que – pour que,in order that
que – pourvu que,let’s hope
que – pourvu que,so long as
que – pourvu que,provided that
que – rien que,only
que – si bien que,with the result that
que – tandis que,while
quel,which
quel,what
quel – à quel,at which
quel – dans quel,in which
quel – en quel,in which
quel - par quel,by which
quel - pour quel,for which
quelle,what
quelle – en quelle,in which
quelle - par quelle,by which
quelle - pour quelle,for which
quelle - dans quelle,in which
quelqu’un,someone
quelque chose,something
quelque chose – fermer les yeux (sur quelque chose),to turn a blind eye (to something)
quelque part,somewhere
quelque peu,somewhat
quelque peu,rather
quelquefois,sometimes
quelques,a few
quelques,some
quelques fois par …,a few time a . . .
quelques-uns,a few (of them)
quelques-uns,some (of them)
question – il est question de,it’s about
question – poser une question,to ask a question
question (n. f.),question
quêter,to beg for
quêteuse (n. f.),beggar
quêteux (n. m.),beggar
qui,who
qui,that
qui – ce qui (avec antécédant),which
qui – ce qui (sans antécédant),what
qui – ce qui fait que,which means that
quinquennal (adj. m.),five-year
quinquennale (adj. f.),five-year
quinze,fifteen
quoi,what
quoique,although
quotidien (adj. m.),daily
quotidienne (adj. f.),daily
raccourcir,to shorten
raide (adj. m./f.),stiff
raisonnable (adj. m./f.),reasonable
rajustement (n. m.),adjustment
rappeler (à),to remind
rapport (n. m.),report
rapport – par rapport à,in relation to
rarement,rarely
rationnel (adj. m.),rational
rationnelle (adj. f.),rational
réagir (à),to react
récemment,recently
réception (n. f.),reception
réception (n. f.),reception desk
recevoir,to receive
recherche (n. f.),research
recherche (n. f.),search
recherche - moteur de recherche,search engine
réclamation (n. f.),claim
réclamation (n. f.),demand
réclamer,claim
réclamer,demand
rectangulaire (adj. m./f.),rectangular
rectifier,to rectify
reçu (n. m.),receipt
rédiger,to write
réduire,to reduce
réédition (n. f.),new edition
refaire,to redo
référence (n. f.),reference
refus (n. m.),refusal
refuser (de),to refuse
règlement (n. m.),regulation
réglementation (n. f.),regulations
regret (n. m.),regret
régulier - verbe régulier,regular verb
régulièrement,regularly
réimpression (n. f.),reprint
rejoindre,to catch up (with)
rejoindre,to rejoin
relatif (adj. m.),relative
relative (adj. f.),relative
relié (adj. m.),related
reliée (adj. f.),related
remerciement (n. m.),thanks
remercier,to thank
remettre à plus tard,to postpone
remplir,to fill out
rendre – se rendre,to go to
rendre – se rendre,to get to
rendu – être rendu (à),to be at
rendue – être rendue (à),to be at
renfermer,to contain
renseignement (n. m.),information
renseigner,to inform
rentrer,to go into
réparer,to repair
répartir,to divide
répartir,to distribute
répartition (n. f.),distribution
répercussion (n. f.),repercussion
répéter,to repeat
répondre (à),to answer
répondu,answered
répondue,answered
reporter,to postpone
reprendre,to take back
requérant (n. m.),applicant
requérante (n. f.),applicant
requête (n. f.),request
requis (adj. m.),required
requise (adj. f.),required
réseau (n. m.),network
réservé (adj. m.),reserved
réservée (adj. f.),reserved
résidence (n. f.),residence
résidence – lieu de résidence,place of residence
résignation (n. f.),resignation
respecter,to respect
respecter les échéances,to meet deadlines
responsabilité (n. f.),responsibility
responsabilité – avoir la responsabilité de,to be responsible for
responsable (adj. m./f.),responsible
ressemblance (n. f.),resemblance
ressemblance (n. f.),alikeness
ressembler à,to be alike
ressembler à,to look like
ressource - personne-ressource,resource person
ressources humaines (n. f.),human resources
restaurant (n. m.),restaurant
reste (n. m.),rest
rester,to stay
rester (il (me) reste),to have . . . left
restreindre,to restrict
restreint (adj. m.),restricted
restreinte (adj. f.),restricted
restreinte – diffusion restreinte,restricted
restriction (n. f.),restriction
résultat (n. m.),outcome
résultat (n. m.),result
résulter de,to result from
résulter de,to be the result of
retard – être en retard,to be late
retard – prendre du retard,to get behind schedule
retard – prendre du retard,to fall behind
retardé – être retardé,to be delayed
retardée – être retardée,to be delayed
retarder,to delay
retenir,to keep (for a job)
retirer,to withdrawal
retirer,to gain
retourner (à),to go back
retrait (n. m.),withdrawal
réunion (n. f.),meeting
réunir,to gather
réussir,to succeed
réussir à,to succeed in
réussite (n. f.),success
revendication (n. f.),claim
revendication (n. f.),demand
revendiquer,to claim
revendiquer,to demand
revenir – pour en revenir à,to get back to
revenir (à),to come back
revenir (à),to return
révision (n. f.),revision
rez-de-chaussée (n. m.),ground floor
rien – pour rien,for nothing
rien ne,nothing
rien que,only
rigide (adj. m./f.),rigid
rôle (n. m.),role
rond (adj. m.),round
ronde (adj. f.),round
rouge (adj. m./f.),red
rougir,to blush
rousse (adj. f),red-haired
rousselé (adj. m.),freckled
rousselée (adj. f.),freckled
roux (adj. m.),red-haired
rue (n. f.),street
rythme (n. m.),rhythm
s’absenter,to go out
s’absenter,to be absent
s’abstenir (de),to refrain
s’agir – il s'agit de,it’s about
s’agir – il s'agit de,it is a matter of
s’appeler,to be called
s’appliquer à,to apply to
s’attendre à (ce que),to expect (that)
s’en aller,to go (away)
s’en aller,to leave
s’en tenir à,to restrict oneself to
s’en venir,to be coming
s’engager à,to undertake
s’ennuager,to cloud over
s’excuser,to apologize
s’identifier,to identify oneself
s’il vous plaît,please
s’informer (de),to inquire (about)
s’informer (de),to find out (about)
s’informer (de),to inform oneself (about)
s’inscrire (à),to register (for)
s’occuper de,to take care of
s’opposer à,to oppose
sa,her
sa,his
sa,its
sage (adj. m./f.),wise
saison (n. f.),season
sale (adj. m./f.),dirty
salle (n. f.),room
salle d’attente (n. f.),waiting room
salle de conférences (n. f.),conference room
salle de courrier (n. f.),mail room
salon (n. m.),living room
samedi (n. m.),Saturday
sans,without
sans que,without
satisfaction (n. f.),satisfaction
satisfaire (à),to satisfy
satisfaisant (adj. m.),satisfactory
satisfaisante (adj. f.),satisfactory
sauf,except
sauvegarde (n. f.),backup
sauvegarder,to save
savoir,to know
scanneur (n. m.),scanner
schéma (n. m.),diagram
se conformer à,to comply with
se demander,to wonder
se dérouler,to take place
se dérouler,to go off
se fier à,to rely on
se fixer des échéances,to etablish deadlines
se laisser dire,to hear
se limiter à,to keep to
se méfier de,to mistrust
se passer,to happen
se poursuivre,to go on
se pouvoir – ça se peut (que),to be possible (that)
se pouvoir – il se peut que,to be possible (that)
se présenter,to report
se présenter,to introduce oneself
se procurer,to get
se procurer,to obtain
se produire,to happen
se proposer de,to intend to
se rendre à,to go to
se rendre à,to get to
se servir de,to use
se situer,to be situated
se souvenir de,to remember
se tenir,to be held
se tenir au courant (de),to keep up to date on
se terminer,to end
se tromper,to make a mistake
se trouver,to be located
sec (adj. m.),dry
sèche (adj. f.),dry
second (adj. m.),second
seconde (adj. f.),second
secret (n. m.),secret
secrétariat (n. m.),secretariat
section (n. f.),section
section (n. f.),division (loi)
sein – au sein de,within
seize,sixteen
sélection (n. f.),selection
sélectionner,to select
selon,according to
selon moi,if you ask me
semaine (n. f.),week
semblable (adj. m./f.),alike
sembler,to seem
semi-auxiliaire (n. m.),semi-auxiliary
sens (n. m.),sense
sens (n. m.),meaning
sentiment (n. m.),feeling
sept,seven
septembre (n. m.),September
sérieuse (adj. f.),serious
sérieux (adj. m.),serious
serviable (adj. m./f.),helpful
service de dépannage (n. m.),help desk
servir – se servir de,to use
servir à,to be used for
ses,his
ses,her
ses,its
seul (adj. m.),only
seule (adj. f.),only
seulement,only
seulement – non seulement,not only
si,whether
si,if
si – même si,even if
si bien que,with the result that
sien – le sien,hers
sien – le sien,his
sien – le sien,its
sienne – la sienne,hers
sienne – la sienne,his
sienne – la sienne,its
siennes – les siennes,hers
siennes – les siennes,his
siennes – les siennes,its
siens – les siens,his
siens – les siens,hers
siens – les siens,its
sigle (n. m.),initialism
signer,to sign
signet (n. m.),bookmark
signifier,to mean
silence (n. m.),silence
similaire (adj. m./f.),similar
similitude (n. f.),similarity
simple (adj. m./f.),simple
simple - futur simple,future
simplement,simply
simplifier,to simplify
simultanéité (n. f.),simultaneity
situer – se situer,to be situated
six,six
sixième,sixth
social (adj. m.),social
sociale (adj. f.),social
soins – aux soins de,care of
soir (n. m.),night
soirée (n. f.),evening
soit … soit,either . . . or
soixantaine (n. f.),about sixty
soixante,sixty
soixante et un,sixty one
soixante-dix,seventy
soleil (n. m.),sun
soleil – faire soleil,to be sunny
sollicitation (n. f.),request
solliciter,to solicit
solliciter,to ask for
sombre (adj. m./f.),dark
son,his
son,her
son,its
songer à,to think of
sorte – de sorte que,so that
sorti – être sorti,to be out
sorti – être sorti,to be gone
sortie (n. f.),exit
sortie – être sortie,to be out
sortie – être sortie,to be gone
sortir,to get out
sortir de,to come out of
souhait (n. m.),wish
souhaitable (adj. m./f.),desirable
souhaiter,to hope
souhaiter,to wish to
soulagement (n. m.),relief
souligner,to underline
souple (adj. m./f.),flexible
source (n. f.),source
souris (n. f.),mouse
souris - tapis de souris,mouse pad
sous,under
sous prétexte de,on the pretext of
sous prétexte que,on the pretext that
sous-sol (n. m.),basement
soustraire,to subtract
souvenir – se souvenir de,to remember
souvent,often
spécifier,to specify
stationnement (n. m.),parking
stationnement – terrain de stationnement,parking lot
stipuler,to stipulate
stratégie (n. f.),strategy
stressé (adj. m.),stressed
stressée (adj. f.),stressed
style direct,direct speech
style indirect,indirect speech
su,known
subjonctif (n. m.),subjunctive
subjonctif passé,past subjunctive
subjonctif présent,present subjunctive
succès (n. m.),success
sud (n. m.),south
suffisamment,sufficiently
suffisant (adj. m.),sufficient
suffisante (adj. f.),sufficient
suffixe (n. m.),suffix
suggestion (n. f.),suggestion
suite – à la suite,following
suite - tout de suite,right away
suivant (adj. m.),next
suivante (adj. f.),next
suivante – l'étape suivante,the following step
suivi (adj. m.),followed
suivie (adj. f.),followed
suivre,to follow
sujet (n. m.),subject
superficie (n. f.),area
supérieur (adj. m.),superior
supérieure (adj. f.),superior
superlatif (n. m.),superlative
supposition (n. f.),supposition
supprimer,to delete
sur,on
sûr – être sûr de,"to be sure (of, to)"
sûr – être sûr que,to be sure that
sur ce,on that note
sur demande,on request
sûre – être sûre de,"to be sure (of, to)"
sûre – être sûre que,to be sure that
surface (n. f.),surface area
surprise (n. f.),surprise
survenir,to happen
svelte (adj. m./f.),slender
syllabation (n. f.),syllabication
sympathique (adj. m./f.),nice
synthétique (adj. m./f.),synthetic
ta,your
tableau (n. m.),chart
tableur (n. m.),spreadsheet (program)
tâche (n. f.),task
taille (n. f.),waist
talent (n. m.),talent
talent – avoir du talent,to have talent
talon (n. m.),heel
tandis que,whereas
tandis que,while
tapant (adj. m.),on the dot (hour)
taper,to type
tapis de souris (n. m.),mouse pad
tard – au plus tard,by … at the latest
tard – plus tard,later
technique (n. f.),technique
télécharger,to download
téléphone – numéro de téléphone,telephone number
téléphone (n. m.),telephone
téléphoner (à),to telephone
tellement (+ adj.),so (+ adj.)
tellement de (+ nom) que,so much (+ noun) that
tempête (n. f.),storm
tempête de neige (n. f.),snowstorm
temps (n. m.),weather
temps (n. m.),time
temps (n. m.),tense
temps – à temps,in time
temps – avoir le temps,to have time
temps – concordance des temps,sequence of tenses
temps – dans ce temps-là,in those days
temps – dans le temps,in the old days
temps – dans un premier temps,first
temps – de temps en temps,from time to time
temps – en ce temps-là,in those days
temps – en même temps,at the same time
temps – entre-temps,"in the meantime, meanwhile"
temps – la plupart du temps,most of the time
temps – perte de temps,waste of time
tendu (adj. m.),tense
tendue (adj. f.),tense
tenir,to hold
tenir – s'en tenir à,to restrict oneself to
tenir – se tenir au courant (de),to keep up to date on
tenir – se tenir,to be held
tenir à,to want very much
tenir à,to insist on
tenir à,to be determined to
tenu,held
tenu – être tenu de,to be required to
tenue,held
tenue – être tenue de,to be required to
terme (n. m.),term
terminer,to complete
terminer – pour terminer,to conclude
terminer – se terminer,to end
terrain (n. m.),lot
terrain de stationnement (n. m.),parking lot
tes,your
texte (n. m.),text
texte - traitement de texte,word processing
théâtre (n. m.),theatre
thème (n. m.),theme
tien – le tien,yours
tienne – la tienne,yours
tiennes – les tiennes,yours
tiens – les tiens,yours
tierce (adj. f.),third
tiers (adj. m.),third
titre (n. m.),title
toi,you
toilette (n. f.),washroom
toilette des femmes (n. f.),ladies’ washroom
toilette des hommes (n. f.),men’s washroom
tolérance (n. f.),tolerance
tolérant (adj. m.),tolerant
tolérante (adj. f.),tolerant
toléré (adj. m.),tolerated
tolérée (adj. f.),tolerated
tolérer,to tolerate
tombé,fallen
tombée,fallen
tomber,to fall
ton,your
tôt,early
tôt - le plus tôt possible,as soon as possible
tôt – plus tôt que,earlier
tôt – plus tôt,earlier
total – au total,in all
totalité (n. f.),all
totalité (n. f.),everything
touche (n. f.),key
toucher,to receive (salary)
toujours,still
toujours,always
tour (n. f.),tower
tourner,to turn
tourner autour de,is around
tous,"everything, all"
tous les ...,every . . .
tous les …,all of the
tout,all
tout,everything
tout (n. m.),the whole thing
tout – à tout moment,constantly
tout – à tout moment,all the time
tout – pas du tout,not at all
tout de suite,right away
tout droit,straight ahead
tout le …,the whole . . .
toute la …,the whole . . .
toutefois,however
toutes les …,all of the
traduction (n. f.),translation
traduire,to translate
train – être en train de,ing form
trait d’union (n. m.),hyphen
traitement (n. m.),processing
traitement de données,data processing
traitement de texte (n. m.),word processing
traiter,to process
trajet (n. m.),route
tranche (n. f.),section
transcrire,to transcribe
transférer,to transfer
transmettre à,to transmit
travail (n. m.),work
travail – lieu de travail,work location
travailler,to work
travailler à,to work in
travailler dans,to work in
travailler pour,to work for
travailleur (n. m.),hard-working
travailleuse (n. f.),hard-working
traverser,to cross
treize,thirteen
tréma (n. m.),diaeresis
trentaine (n. f),about thirty
trente,thirty
trente et un,thirty one
très,very
triangulaire (adj. m./f.),triangular
triennal (adj. m.),three-year
triennale (adj. f.),three-year
trois,three
troisième,third
troisième – en troisième lieu,third
troisièmement,third(ly)
tromper – se tromper,to make a mistake
trop,too much
trop … pour (que),too (much) . . . for
trouver – se trouver,to be located
trouver (que),to find (that)
truc (n. m.),trick
truc (n. m.),way
tu,you
tutoiement (n. m.),use of the familiar «tu»
un,one
un,a
un maximum de,a maximum of
un minimum de,a minimum of
un peu,a little
un peu de,a little
une,a
uniforme (adj. m./f.),uniform
uniformément,uniformly
union – trait d'union,hyphen
unité (n. f.),unit
unité administrative,administrative unit
usagé (adj. m.),used
usage (n. m.),use
usagée (adj. f.),used
usé (adj. m.),worn out
usée (adj. f.),worn out
utile (adj. m./f.),useful
utilisé (adj. m. ),used
utilisée (adj. f. ),used
utilité (n. f.),usefulness
vaincre,to overcome
valable (adj. m./f.),worthwhile
valeur (n. f.),value
valeur – la mise en valeur,enhancement
valoir,to be worth
valoir la peine,to be worth the trouble
valoir mieux,to be better
veille (n. f.),the night or day before
veille - écran de veille,screensaver
veilleuse - mettre en veilleuse,to put on the back burner
vendredi (n. m.),Friday
venir,to come
venir – s'en venir,to be coming
venir chercher,to come and get
venir de,to be from
venir de,to come from
vent (n. m.),wind
venter,to be windy
venteux (adj. m.),windy
venu,come
venue,come
verbe (n. m.),verb
verbe irrégulier,irregular verb
verbe pronominal,reflexive verb
verbe régulier,regular verb
verglaçante – pluie verglaçante,freezing rain
verglas (n. m.),clear ice
vérificateur (n. m.),auditor
vérification (n. f.),auditing
vérification (n. f.),verification
vérificatrice (n. f.),auditor
vérifier,to check
vérifier,to verify
vérifier,to audit
vers,towards
vers,around
version (n. f.),version
vert (adj. m.),green
verte (adj. f.),green
vie (n. f.),life
vieille (adj. f.),old
vieux (adj. m.),old
vif (adj. m.),bright
vigueur (n. f.),vigour
vigueur - entrer en vigueur,to come into force
vigueur - mettre en vigueur,to enforce
ville (n. f.),city
ville – hôtel de ville,city hall
vingt,twenty
vingt et un,twenty one
vingtaine (n. f.),about twenty
virer,to turn
virgule (n. f.),comma
viser à,to aim to
vitesse (n. f.),speed
vive (adj. f.),bright
voici,here’s
voir,to see
volonté (n. f.),will
volontiers,gladly
volume (n. m.),volume
volume (n. m.) (x3),volume (x3)
vos,your
votre,your
vôtre – la vôtre,yours
vôtre – le vôtre,yours
vôtres – les vôtres,yours
vouloir,to want
vouloir dire,to mean
voulu,wanted
voulue,wanted
vous,you
vouvoiement (n. m.),use of the polite «vous»
voyager,to travel
voyelle (n. f.),vowel
vrai,TRUE
vrai – c’est vrai?,really?
vraiment,really
vu,given
vu,seen
vu que,seeing that
vue,seen
vue (n. f.),view
vue – en vue de,to
vue – en vue de,with the intention of
vue – en vue de,with a view to
vue – en vue de,in order to
vue – point de vue,point of view
y,there
y – il y a,"there is, are"
y – il y a,ago
y avoir moyen de,to be a way of
y avoir moyen que,to be a way that
y compris,including
yeux – fermer les yeux (sur quelque chose),to turn a blind eye (to something)
zéro,zero